Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-05,70.88336300879197,71.02157453314616,70.74515148443777,70.9662857055664,15462800,0.0,0.0
2013-08-06,70.87413183843476,70.93862959867555,70.25679512902606,70.54242706298828,23675400,0.0,0.0
2013-08-07,70.33973077097485,70.55165603923818,69.90667831796705,70.41344451904297,20281200,0.0,0.0
2013-08-08,70.80041489932168,70.92941744369286,70.30286478840114,70.76356506347656,19994000,0.0,0.0
2013-08-09,70.64379584135582,70.89257798763936,70.2752341248399,70.47794342041016,18558500,0.0,0.0
2013-08-12,70.21073173751415,70.7727867365741,70.20152279176072,70.64379119873047,20515900,0.0,0.0
2013-08-13,70.73590657468905,71.19660678094,70.22914056564939,71.03997039794922,23917000,0.0,0.0
2013-08-14,71.01234750836231,71.11370214180397,70.67142673862867,70.77278137207031,29921000,0.0,0.0
2013-08-15,69.98037027064359,70.01722713690094,69.37224955171827,69.57495880126953,39406600,0.0,0.0
2013-08-16,69.58418260807157,69.90667849927348,69.42754616531803,69.54733276367188,23825000,0.0,0.0
2013-08-19,69.55653918003374,70.14623508520006,69.409118718607,69.42754364013672,29586900,0.0,0.0
2013-08-20,69.55652192610705,70.05407904074332,69.50124014550123,69.7315902709961,18842800,0.0,0.0
2013-08-21,69.51046686164527,70.10937165670994,69.23404385643923,69.49203491210938,30705100,0.0,0.0
2013-08-22,69.79613421823353,70.21997788608988,69.75927733019394,70.17391204833984,17269500,0.0,0.0
2013-08-23,70.67143209544989,70.7359298643717,70.39501609852618,70.64379119873047,20697300,0.0,0.0
2013-08-26,70.69907312348391,71.2058392499281,70.53322072962081,70.6806411743164,27525500,0.0,0.0
2013-08-27,69.8421824590554,70.19231222737527,69.06820214259814,69.23405456542969,40068900,0.0,0.0
2013-08-28,69.15112150485892,69.79609914713221,69.15112150485892,69.50125122070312,20490400,0.0,0.0
2013-08-29,69.48281978498096,70.33971555947527,69.38146516073851,69.98958587646484,27287900,0.0,0.0
2013-08-30,70.06330691986912,70.06330691986912,69.28932671122621,69.5381088256836,26228500,0.0,0.0
2013-09-03,70.10936460830845,70.43186042520325,69.60259852268352,69.9343032836914,27241500,0.0,0.0
2013-09-04,70.17387504787222,70.80042072498964,69.96194981081922,70.6806411743164,27142900,0.0,0.0
2013-09-05,70.72670833749848,71.00312428525231,70.69906744569593,70.8004150390625,17809700,0.0,0.0
2013-09-06,71.03999826083204,71.2611324782408,70.07253166608747,70.88336181640625,27715100,0.0,0.0
2013-09-09,71.18741786510789,71.83239552341745,71.15977696971309,71.71261596679688,25161900,0.0,0.0
2013-09-10,72.12722663262201,72.16408349446085,71.79552190580006,72.06272888183594,27619400,0.0,0.0
2013-09-11,71.5836238927166,71.97061050639428,71.49147819731084,71.9245376586914,28132900,0.0,0.0
2013-09-12,71.94296914303966,72.09960557664617,71.7310438866024,71.87847137451172,18332700,0.0,0.0
2013-09-13,71.9521785554213,71.99825140312417,71.53755104501371,71.9245376586914,16932500,0.0,0.0
2013-09-16,72.53263121181558,72.53263121181558,71.56515810531873,71.73101043701172,25704300,0.0,0.0
2013-09-17,71.88767110014528,72.30230558441352,71.85082126262371,72.21016693115234,27174300,0.0,0.0
2013-09-18,72.32074558345849,73.22372144505479,72.1733251134463,73.0762939453125,31714700,0.0,0.0
2013-09-19,73.30661692105397,73.42640347754782,73.12233964453229,73.25133514404297,26435700,0.0,0.0
2013-09-20,73.4250855735295,73.50826429289654,72.96300194612948,72.99996948242188,26328900,0.238,0.0
2013-09-23,73.30494415394787,73.38812287080182,72.51015977476567,72.85210418701172,30319400,0.0,0.0
2013-09-24,73.00921092338028,73.24025273009984,72.61181873378919,72.85210418701172,21871300,0.0,0.0
2013-09-25,72.9075694183434,73.00922840170395,72.45472934299787,72.60259246826172,22746400,0.0,0.0
2013-09-26,72.89828864303672,73.34189189458039,72.87056476184671,73.16629791259766,22421700,0.0,0.0
2013-09-27,72.74120516270152,73.20328879889007,72.63030255171505,73.07390594482422,25151600,0.0,0.0
2013-09-30,72.31610012671489,73.09239736987108,72.0850582732749,72.89832305908203,28031900,0.0,0.0
2013-10-01,72.90757164253135,73.67463234007514,72.8706040973781,73.63766479492188,33129700,0.0,0.0
2013-10-02,73.1385970354277,73.71158327996704,73.0646619617768,73.60992431640625,25503800,0.0,0.0
2013-10-03,73.5175183863543,73.67462514979405,72.36230915370157,72.75045776367188,42998200,0.0,0.0
2013-10-04,72.75047202223489,73.48056524646488,72.68578057456078,73.37890625,22852700,0.0,0.0
2013-10-07,72.73196099110321,73.33267112398255,72.70423710126575,72.76892852783203,20227100,0.0,0.0
2013-10-08,72.76892012729758,72.8336115463958,71.33646526131226,71.36418914794922,43660700,0.0,0.0
2013-10-09,71.53055122704906,71.56751876556133,70.56017273090384,71.14240264892578,64526700,0.0,0.0
2013-10-10,71.90945182809334,72.815138840019,71.89097158536843,72.64878845214844,48062700,0.0,0.0
2013-10-11,72.4639619595741,73.27722665180654,72.45471831226551,73.2217788696289,25214100,0.0,0.0
2013-10-14,72.76891765512987,73.73929595947266,72.71346988373965,73.73929595947266,31471900,0.0,0.0
2013-10-15,73.68387695511602,74.03505806241867,73.36041269349383,73.45283508300781,38684000,0.0,0.0
2013-10-16,73.79476122102268,74.32153632658817,73.73931343649073,74.2845687866211,46735900,0.0,0.0
2013-10-17,73.9518844272887,74.73743248735757,73.88719298066597,74.70970153808594,32193500,0.0,0.0
2013-10-18,75.39358159072043,75.94808064560691,75.18101997674763,75.92035675048828,39628200,0.0,0.0
2013-10-21,76.09593703645,76.28077473894868,75.84641495162353,76.08670043945312,31176900,0.0,0.0
2013-10-22,76.38243138583294,76.61347321879019,75.71702977878213,76.19759368896484,43944800,0.0,0.0
2013-10-23,75.82794943319143,75.96656892343972,75.36586566346044,75.73552703857422,38021300,0.0,0.0
2013-10-24,75.78173238704493,76.2253358741184,75.670829752567,76.06822204589844,23155100,0.0,0.0
2013-10-25,76.77979944606619,76.96463003390232,76.24378087017246,76.61344909667969,35824500,0.0,0.0
2013-10-28,76.62270615359931,76.75208899789916,76.29000539658932,76.63194274902344,28618400,0.0,0.0
2013-10-29,76.89071250201786,76.94616733167497,76.42862887628257,76.7613296508789,36878100,0.0,0.0
2013-10-30,77.02934584817416,77.15872871081586,76.31774010364484,76.68740844726562,33535500,0.0,0.0
2013-10-31,76.49332300858231,76.98313759189662,76.22532070090871,76.51181030273438,31309900,0.0,0.0
2013-11-01,76.7705818119493,76.86299713717847,76.15139137699283,76.5302963256836,30867800,0.0,0.0
2013-11-04,76.7613211368655,76.77056478258919,76.37317262650029,76.64118194580078,16834000,0.0,0.0
2013-11-05,76.34544512886738,76.90918762713744,76.12364699784102,76.72434997558594,27975600,0.0,0.0
2013-11-06,77.04783894772099,77.07556284168463,76.45637237370443,76.70589447021484,25576800,0.0,0.0
2013-11-07,76.71511756742694,76.82601311357388,75.19948399617473,75.26417541503906,52173200,0.0,0.0
2013-11-08,75.54143269207394,76.29924959166969,75.32887816276856,76.28076934814453,31470500,0.0,0.0
2013-11-11,76.16986586870007,76.37318379935033,75.9111001572677,76.16062927246094,24822900,0.0,0.0
2013-11-12,75.9295883144713,76.3916719618062,75.89262077658408,76.28076934814453,20108500,0.0,0.0
2013-11-13,75.7817297281994,77.2141920738847,75.7817297281994,77.20494842529297,31345900,0.0,0.0
2013-11-14,77.00161755013697,77.5006687278429,76.83526715756832,77.44522094726562,31101200,0.0,0.0
2013-11-15,77.46368815042858,77.59307098388672,77.26961390024137,77.59307098388672,20511300,0.0,0.0
2013-11-18,77.57461815378286,77.7317249283744,76.68741824623066,76.83528137207031,31679600,0.0,0.0
2013-11-19,76.78903603987352,77.15870426638074,76.4840662750274,76.61344909667969,25545300,0.0,0.0
2013-11-20,76.81678260895649,77.10327219366458,76.20682885344539,76.42862701416016,32177400,0.0,0.0
2013-11-21,76.75210835602982,77.26963986375912,76.68741691756367,77.20494842529297,28125000,0.0,0.0
2013-11-22,77.33432184862191,77.64853535395049,77.2788740655256,77.62081146240234,25361300,0.0,0.0
2013-11-25,77.89805648694049,77.98122815305125,77.61156690255491,77.8056411743164,21695100,0.0,0.0
2013-11-26,77.8241013126048,78.40632397748668,77.65775097251931,78.21224975585938,26621000,0.0,0.0
2013-11-27,78.36938927091701,78.77601808528962,78.30469784243704,78.75753784179688,21638100,0.0,0.0
2013-11-29,79.07176800436545,79.33053377282992,78.98859631486118,79.2288818359375,16708900,0.0,0.0
2013-12-02,79.32127511378502,79.44141431549097,78.8776717406217,78.99781799316406,26354600,0.0,0.0
2013-12-03,78.94237258313613,79.14569052630841,78.62815907156968,78.93313598632812,37147000,0.0,0.0
2013-12-04,78.60042079943277,79.26581524057477,78.35089171452304,79.00704956054688,37193200,0.0,0.0
2013-12-05,79.07175353661684,79.16417590916225,78.71132884636842,78.90540313720703,39829300,0.0,0.0
2013-12-06,79.57080124294572,79.64473631740263,79.09947395682887,79.47838592529297,36842900,0.0,0.0
2013-12-09,79.80183410644531,79.96818447988571,79.66320762010567,79.80183410644531,22590000,0.0,0.0
2013-12-10,79.67245622562506,79.89425438707364,79.58928455914548,79.74639129638672,26965900,0.0,0.0
2013-12-11,79.73715607778796,79.84805869565251,78.60967080742842,78.72057342529297,36830600,0.0,0.0
2013-12-12,78.74829952934368,78.94237382793095,78.4618099053583,78.51725769042969,33662600,0.0,0.0
2013-12-13,78.88691564238532,78.92388317783823,78.28620553023927,78.41558837890625,34072000,0.0,0.0
2013-12-16,78.80375676288456,79.30280804087488,78.74830897116505,78.84996795654297,24902500,0.0,0.0
2013-12-17,78.84994731213581,79.04402158318003,78.54497043585074,78.69284057617188,24454900,0.0,0.0
2013-12-18,78.78527202237058,79.68171554184421,77.67627394620312,79.60778045654297,68387200,0.0,0.0
2013-12-19,79.47836347269782,79.48760711710281,79.0347602021108,79.38594818115234,44964100,0.0,0.0
2013-12-20,79.53617749458536,80.36129870532939,79.480553570834,80.19441986083984,40475400,0.272,0.0
2013-12-23,80.85264584837637,81.03807067871092,80.61159710555846,81.03807067871094,28181800,0.0,0.0
2013-12-24,81.05661821714578,81.13078815714164,80.90827833715407,81.07515716552734,13852500,0.0,0.0
2013-12-26,81.22348856443128,81.40890632182541,81.06588276332285,81.34400939941406,15241100,0.0,0.0
2013-12-27,81.44599848806781,81.49235646813159,81.03807797109228,81.14005279541016,15827400,0.0,0.0
2013-12-30,81.01953125,81.13078615725134,80.78775549815238,81.01953125,18983700,0.0,0.0
2013-12-31,81.16787269988997,81.54798126220703,81.14005366761187,81.54798126220703,24890500,0.0,0.0
2014-01-02,81.16784359690774,81.19565554597904,80.67647322813013,80.90824890136719,29177500,0.0,0.0
2014-01-03,80.90825278122962,80.98242269779794,80.30564166050154,80.32418060302734,35723700,0.0,0.0
2014-01-06,80.34273787905211,80.43544675113965,79.73084659145397,80.02751922607422,32073100,0.0,0.0
2014-01-07,80.39839100725234,80.88975457380525,80.25005109941351,80.76923370361328,25860600,0.0,0.0
2014-01-08,80.78773723951814,81.16785278179191,80.61158544449049,80.94534301757812,27197400,0.0,0.0
2014-01-09,81.24203179818669,81.25130480851597,80.39837176231741,80.67649841308594,23674700,0.0,0.0
2014-01-10,80.8711916398862,81.02879744030044,80.26857332115846,80.93608856201172,38008900,0.0,0.0
2014-01-13,80.82484406218772,81.10297780606965,79.43418948924797,79.7401351928711,48842300,0.0,0.0
2014-01-14,80.00897175907404,81.32545599290361,80.00897175907404,81.26055908203125,37178900,0.0,0.0
2014-01-15,81.61288186504146,82.08570640976797,81.52944598415536,81.9281005859375,39835600,0.0,0.0
2014-01-16,81.86318455969845,82.05787530958978,81.73339072643758,81.93734741210938,31630100,0.0,0.0
2014-01-17,81.68704508869038,81.9280938468142,81.27911750928615,81.47380828857422,36895800,0.0,0.0
2014-01-21,81.99297357088096,82.1320333317441,81.40889428232379,82.09495544433594,26412700,0.0,0.0
2014-01-22,82.30819702148436,82.5121607978707,82.06714827909742,82.30819702148438,29376900,0.0,0.0
2014-01-23,82.05787939904197,82.06714533528422,81.455261101308,82.03006744384766,35011900,0.0,0.0
2014-01-24,81.63141019930279,81.75193102554634,80.38908868049663,80.41690063476562,63974600,0.0,0.0
2014-01-27,80.4169085357575,80.55597539399945,79.03552710988504,79.63814544677734,63519300,0.0,0.0
2014-01-28,79.26728182308496,79.675209279527,79.09113004448818,79.59176635742188,44378800,0.0,0.0
2014-01-29,78.90574755885962,79.48981998142433,78.58126287965699,78.7388687133789,51939300,0.0,0.0
2014-01-30,79.7030563390749,80.47255362606758,79.6196133802124,80.19441986083984,65833600,0.0,0.0
2014-01-31,79.30437431292675,80.36127093843027,79.22093138289594,79.98115539550781,45187000,0.0,0.0
2014-02-03,79.83283488363345,80.1944044650739,77.94154403358813,78.1455078125,65596900,0.0,0.0
2014-02-04,78.54418504082133,79.0355486101402,78.3031362258444,78.7203369140625,37675500,0.0,0.0
2014-02-05,78.46071118261798,78.79446877249218,77.63559021688273,78.51634216308594,41721800,0.0,0.0
2014-02-06,78.74813376086287,79.61960580069332,78.72958773922096,79.51762390136719,32308600,0.0,0.0
2014-02-07,79.96262765689504,80.99171247433814,79.7308519245562,80.93608856201172,38359400,0.0,0.0
2014-02-10,80.9082875993277,81.43673610413272,80.85266367458053,81.399658203125,30205400,0.0,0.0
2014-02-11,81.5757858867643,82.48434988215499,81.48307700721033,82.32674407958984,38635500,0.0,0.0
2014-02-12,82.49360986148822,82.66975458284689,82.23401513721464,82.48433685302734,32507200,0.0,0.0
2014-02-13,81.88173454763685,83.16113410800007,81.86319560034218,83.09623718261719,40454500,0.0,0.0
2014-02-14,83.06841654400213,83.44853211954542,82.81810187889418,83.26310729980469,33212400,0.0,0.0
2014-02-18,83.40219028965102,83.82865684775125,83.19822648507375,83.67105102539062,29546600,0.0,0.0
2014-02-19,83.5134377657081,83.7081285418568,82.92935836402768,83.09623718261719,41749900,0.0,0.0
2014-02-20,83.15185338408715,83.64321674221203,82.79954978902921,83.48561096191406,41814800,0.0,0.0
2014-02-21,83.75449061174685,83.87501854154966,83.27240011224148,83.37438201904297,31192200,0.0,0.0
2014-02-24,83.56905234792688,84.1994825840554,83.47634347533842,83.81937408447266,31500400,0.0,0.0
2014-02-25,83.93991376166764,84.10679259909583,83.45781619877063,83.72667694091797,26771700,0.0,0.0
2014-02-26,83.94916132139751,84.21801490879905,83.31873113482787,83.6524887084961,42953700,0.0,0.0
2014-02-27,83.66458667817675,84.27901077519196,83.53425407873128,84.19522857666016,28742400,0.373,0.0
2014-02-28,84.17662778345255,84.6793424150558,83.3573930704301,84.1021499633789,48609800,0.0,0.0
2014-03-03,83.31083728042373,83.70184225927726,82.73365196859375,83.47840881347656,38885700,0.0,0.0
2014-03-04,84.39077005452431,84.6979858093322,84.30698071112327,84.53971862792969,33189000,0.0,0.0
2014-03-05,84.67933670240805,84.92138605002027,84.50245366731504,84.77243041992188,27203300,0.0,0.0
2014-03-06,84.96792189681442,85.03308820361165,84.39073663735165,84.69795227050781,24063900,0.0,0.0
2014-03-07,84.96793189951843,85.0517212196044,83.85079305073972,84.2790298461914,31167800,0.0,0.0
2014-03-10,84.23247163210243,84.40004314002643,83.81353931099531,84.3534927368164,18131700,0.0,0.0
2014-03-11,84.55831363641393,84.77242847151497,83.73907189489286,83.99043273925781,27484300,0.0,0.0
2014-03-12,83.60873233948256,84.35349620590567,83.30152381448305,84.30694580078125,27977200,0.0,0.0
2014-03-13,84.62349280343933,84.6514202120348,82.73366239411955,83.11534881591797,48542000,0.0,0.0
2014-03-14,82.84537429694257,83.20844482381757,82.51023117942773,82.54747009277344,38732300,0.0,0.0
2014-03-17,83.07811400366145,83.70185693766022,83.03157068790411,83.27361297607422,28467200,0.0,0.0
2014-03-18,83.37600584384076,84.38143506929894,83.34807843801063,84.2790298461914,31250200,0.0,0.0
2014-03-19,84.30695229643032,84.40005311385238,83.27359572588306,83.82286071777344,40869400,0.0,0.0
2014-03-20,83.56219233556955,84.3069491287973,83.39462081413919,84.05559539794922,31634500,0.0,0.0
2014-03-21,84.53707067863989,84.58372753947644,82.88552174005353,83.04414367675781,62754000,0.206,0.0
2014-03-24,83.34273984572278,83.40805518803073,81.56056000912633,82.31635284423828,77735300,0.0,0.0
2014-03-25,82.74556653260946,83.27742205256136,81.8964599887567,82.58694458007812,41723300,0.0,0.0
2014-03-26,82.99750079404419,83.18412114998277,81.51390633823559,81.52323913574219,40930400,0.0,0.0
2014-03-27,81.4112441147272,81.77514480831188,80.61812740098716,81.06600189208984,64784500,0.0,0.0
2014-03-28,81.3272716521704,82.12038837892919,81.0006878951196,81.2246322631836,39895100,0.0,0.0
2014-03-31,81.85914365447813,82.3536751095226,81.75650424469475,81.80315399169922,33924300,0.0,0.0
2014-04-01,82.20438482389142,83.29608722331291,81.84048402408425,83.24010467529297,38683800,0.0,0.0
2014-04-02,83.59465299236597,83.67863391345857,83.08146314574016,83.45469665527344,34631600,0.0,0.0
2014-04-03,83.53868876252423,83.67865224912265,82.31635569183133,82.79222869873047,30319100,0.0,0.0
2014-04-04,83.34271721238828,83.42669812617096,80.37552210406888,80.59013366699219,131213200,0.0,0.0
2014-04-07,80.0862658639231,80.83272566490758,79.26515082835319,79.82500457763672,83995800,0.0,0.0
2014-04-08,79.91833605517618,80.67412888574617,79.63840909334519,80.5621566772461,51495700,0.0,0.0
2014-04-09,80.86072315511555,81.98974919772887,80.64611160441369,81.9430923461914,45685200,0.0,0.0
2014-04-10,81.99911409137948,81.99911409137948,79.18121403414258,79.4051513671875,73659600,0.0,0.0
2014-04-11,78.6960193599328,79.72241377986497,78.29480151066538,78.48141479492188,93657400,0.0,0.0
2014-04-14,79.17185424089851,79.51709648070903,78.36940469235073,79.09720611572266,46500700,0.0,0.0
2014-04-15,79.38647363082521,79.81568971455552,77.706926243326,79.35848236083984,84631500,0.0,0.0
2014-04-16,80.04897151367032,80.41287231445311,79.39581093671853,80.41287231445312,46970900,0.0,0.0
